Starting ACC Classifier Training at Fri Apr  3 02:03:54 PM CDT 2026
Epochs: 30
Process ID: 517547
Script PID: 517547
======================================================
Python Process PID: 517553
Selected GPU: 5
Oh, look at me I am implementing acc classifier
Training with 30 epochs
loading the already saved data from /home/sar0033/blindscrambler/scripts/data/ACC_processed_data.csv
Dataset shape: (9066586, 11), Label shape: (9066586,)
Class distribution: [5748608 3317978]
Features normalized - Train mean: -0.0000, std: 1.0000
Train batches: 49583, Val batches: 10625, Test batches: 10625
Using device: cuda:5

Starting training...
Epoch [2/30], Batch [47000/49583], Loss: 0.2733, Train Acc: 0.7666, Val Acc: 0.7722
Epoch [2/30], Batch [48000/49583], Loss: 0.2732, Train Acc: 0.7667, Val Acc: 0.7714
Epoch [2/30], Batch [49000/49583], Loss: 0.2731, Train Acc: 0.7668, Val Acc: 0.7735
Epoch [3/30], Batch [1000/49583], Loss: 0.2719, Train Acc: 0.7703, Val Acc: 0.7742
Epoch [3/30], Batch [2000/49583], Loss: 0.2703, Train Acc: 0.7713, Val Acc: 0.7749
Epoch [3/30], Batch [3000/49583], Loss: 0.2699, Train Acc: 0.7714, Val Acc: 0.7725
Epoch [3/30], Batch [4000/49583], Loss: 0.2695, Train Acc: 0.7709, Val Acc: 0.7690
Epoch [3/30], Batch [5000/49583], Loss: 0.2700, Train Acc: 0.7708, Val Acc: 0.7751
Epoch [3/30], Batch [6000/49583], Loss: 0.2699, Train Acc: 0.7710, Val Acc: 0.7672
Epoch [3/30], Batch [7000/49583], Loss: 0.2699, Train Acc: 0.7709, Val Acc: 0.7719
Epoch [3/30], Batch [8000/49583], Loss: 0.2698, Train Acc: 0.7707, Val Acc: 0.7750
Epoch [3/30], Batch [9000/49583], Loss: 0.2696, Train Acc: 0.7711, Val Acc: 0.7736
Epoch [3/30], Batch [10000/49583], Loss: 0.2693, Train Acc: 0.7713, Val Acc: 0.7687
Epoch [3/30], Batch [11000/49583], Loss: 0.2693, Train Acc: 0.7713, Val Acc: 0.7680
Epoch [3/30], Batch [12000/49583], Loss: 0.2693, Train Acc: 0.7713, Val Acc: 0.7744
Epoch [3/30], Batch [13000/49583], Loss: 0.2692, Train Acc: 0.7716, Val Acc: 0.7746
Epoch [3/30], Batch [14000/49583], Loss: 0.2693, Train Acc: 0.7715, Val Acc: 0.7727
Epoch [3/30], Batch [15000/49583], Loss: 0.2692, Train Acc: 0.7716, Val Acc: 0.7734
Epoch [3/30], Batch [16000/49583], Loss: 0.2693, Train Acc: 0.7716, Val Acc: 0.7726
Epoch [3/30], Batch [17000/49583], Loss: 0.2692, Train Acc: 0.7716, Val Acc: 0.7718
Epoch [3/30], Batch [18000/49583], Loss: 0.2691, Train Acc: 0.7718, Val Acc: 0.7751
Epoch [3/30], Batch [19000/49583], Loss: 0.2691, Train Acc: 0.7719, Val Acc: 0.7710
Epoch [3/30], Batch [20000/49583], Loss: 0.2690, Train Acc: 0.7719, Val Acc: 0.7714
Epoch [3/30], Batch [21000/49583], Loss: 0.2690, Train Acc: 0.7718, Val Acc: 0.7705
Epoch [3/30], Batch [22000/49583], Loss: 0.2690, Train Acc: 0.7717, Val Acc: 0.7714
Epoch [3/30], Batch [23000/49583], Loss: 0.2690, Train Acc: 0.7716, Val Acc: 0.7740
Epoch [3/30], Batch [24000/49583], Loss: 0.2691, Train Acc: 0.7716, Val Acc: 0.7739
Epoch [3/30], Batch [25000/49583], Loss: 0.2691, Train Acc: 0.7717, Val Acc: 0.7738
Epoch [3/30], Batch [26000/49583], Loss: 0.2691, Train Acc: 0.7717, Val Acc: 0.7733
Epoch [3/30], Batch [27000/49583], Loss: 0.2690, Train Acc: 0.7717, Val Acc: 0.7740
Epoch [3/30], Batch [28000/49583], Loss: 0.2690, Train Acc: 0.7717, Val Acc: 0.7728
Epoch [3/30], Batch [29000/49583], Loss: 0.2691, Train Acc: 0.7718, Val Acc: 0.7726
Epoch [3/30], Batch [30000/49583], Loss: 0.2691, Train Acc: 0.7718, Val Acc: 0.7752
Epoch [3/30], Batch [31000/49583], Loss: 0.2691, Train Acc: 0.7718, Val Acc: 0.7701
Epoch [3/30], Batch [32000/49583], Loss: 0.2691, Train Acc: 0.7719, Val Acc: 0.7732
Epoch [3/30], Batch [33000/49583], Loss: 0.2690, Train Acc: 0.7719, Val Acc: 0.7731
Epoch [3/30], Batch [34000/49583], Loss: 0.2690, Train Acc: 0.7719, Val Acc: 0.7737
Epoch [3/30], Batch [35000/49583], Loss: 0.2690, Train Acc: 0.7720, Val Acc: 0.7739
Epoch [3/30], Batch [36000/49583], Loss: 0.2689, Train Acc: 0.7721, Val Acc: 0.7724
Epoch [3/30], Batch [37000/49583], Loss: 0.2689, Train Acc: 0.7720, Val Acc: 0.7637
Epoch [3/30], Batch [38000/49583], Loss: 0.2689, Train Acc: 0.7720, Val Acc: 0.7746
Epoch [3/30], Batch [39000/49583], Loss: 0.2690, Train Acc: 0.7720, Val Acc: 0.7567
Epoch [3/30], Batch [40000/49583], Loss: 0.2689, Train Acc: 0.7720, Val Acc: 0.7713
Epoch [3/30], Batch [41000/49583], Loss: 0.2689, Train Acc: 0.7719, Val Acc: 0.7710
Epoch [3/30], Batch [42000/49583], Loss: 0.2690, Train Acc: 0.7718, Val Acc: 0.7693
Epoch [3/30], Batch [43000/49583], Loss: 0.2690, Train Acc: 0.7718, Val Acc: 0.7742
Epoch [3/30], Batch [44000/49583], Loss: 0.2689, Train Acc: 0.7718, Val Acc: 0.7751
Epoch [3/30], Batch [45000/49583], Loss: 0.2690, Train Acc: 0.7718, Val Acc: 0.7565
Epoch [3/30], Batch [46000/49583], Loss: 0.2689, Train Acc: 0.7718, Val Acc: 0.7751
Epoch [3/30], Batch [47000/49583], Loss: 0.2689, Train Acc: 0.7718, Val Acc: 0.7689
Epoch [3/30], Batch [48000/49583], Loss: 0.2689, Train Acc: 0.7718, Val Acc: 0.7707
Epoch [3/30], Batch [49000/49583], Loss: 0.2688, Train Acc: 0.7718, Val Acc: 0.7723
